Compound	m.z	Retention.time..min.	Mode	Intensity	M27_KV_E	M12_EX_E	M9_EX_E	Y8_KV_E	M21_DEV_E	AY10_KV_E	AO13_KV_E	AO10_KV_E	M7_EX_E	AY3_KV_E	AY1_KV_E	M29_KV_E	AY2_KV_E	M8_EX_E	M18_D6_E	O9_KV_E	MA_M2_E	AO8_KV_E	M24_DEV_E	M4_D6_E	M5_D6_E	Y9_KV_E	O13_KV_E	O11_KV_E	M28_KV_E	O8_KV_E	M10_DEV_E	Y6_KV_E	M19_D6_E	M13_DEV_E	Y7_KV_E	AO3_KV_E	QC1	QC2	QC3	LipidIon	FattyAcid	Class	IonFormula	RT_LS	mz_LS	mscore	tscore
16.25_869.5210m/z	869.521	16.25	Accucore_C18_neg	219393.73	0.00970375078078156	0.00988909934855044	0.00902102578281191	0.010579554006086	0.0108990088339783	0.00420390268270378	0.00510527926015025	0.0047317586894853	0.00871474479456209	0.00504435041043733	0.00427881093987354	0.0102278913646277	0.00562040097814133	0.00871380252975671	0.0106018679701415	0.00969628468395912	0.0138097231880017	0.00553618979063029	0.0108881776935284	0.0113048952606699	0.0112944988750669	0.010650200960346	0.00700932445428408	0.00917798088634288	0.0108540164317139	0.00877677997770342	0.00967766247967075	0.0118565783510539	0.0120277736847137	0.0102811366569896	0.0118818372264195	0.00449000761605982	0.0123026075964447	0.0130334356821282	0.0128638154086116	PI(17:0/20:5)-H	(17:0/20:5)	PI	C46 H78 O13 N0 P1	16.23	869.5186	12.28505606	0.276861581
14.82_929.5202m/z	929.5202	14.82	Accucore_C18_neg	73538.96	0.00020189365030836	0.00130382576161225	0.00107117391310992	0.00413194928523395	0.00179217168105901	0.00848389993400254	0.00753097137348726	0.00616043217295076	0.00126749740987975	0.00673214110069003	0.00725627067471319	0.000230678368600743	0.00710250114006972	0.00115803493287961	0.000234235936066935	0.00131935763041513	6.19111268238913e-05	0.00691564919919503	0.00212749558770112	9.84464417117874e-05	5.68933345174507e-05	0.00415665649666263	0.000737445212702282	0.00179373466733243	0.000232650281689822	0.00156689366661859	0.0021244648540292	0.00290724901602513	0.000113071514812366	0.00219400301819799	0.00334319557340496	0.00741747270574255	0.00382977845792689	0.00398432846238224	0.00408918603475872	PI(20:4/22:6)-H	(20:4/22:6)	PI	C51 H78 O13 N0 P1	14.82	929.5186	12.96401781	0.511876357
16.88_871.5345m/z	871.5345	16.88	Accucore_C18_neg	242239.63	0.0120841550950771	0.0120657900662972	0.0111319107310329	0.00887601529172386	0.0106094444892275	0.0039132144719101	0.00473305528262037	0.00532458139858811	0.0102067909426359	0.00445573116297001	0.00214506493894378	0.0131599228330076	0.00528199002514997	0.0104974880514171	0.0138800574447616	0.00958393717399081	0.0213415470267359	0.00552855218902688	0.0112057286521206	0.0176236176615159	0.0175108768758735	0.00894742259153374	0.00819604191719494	0.00776324905590925	0.0132998413884522	0.00826839438691179	0.00949055412050199	0.0157257754168322	0.016006583598043	0.00965402920467113	0.0113119908907799	0.00398436533558147	0.0151960313227659	0.0151248815895403	0.0156179729077034	PI(17:0/20:4)-H	(17:0/20:4)	PI	C46 H80 O13 N0 P1	16.88	871.5342	16.70145312	0.242314392
18.23_913.5841m/z	913.5841	18.23	Accucore_C18_neg	250350.73	0.0124058347939903	0.0047415126089228	0.00504299933115663	0.0045752556856066	0.0046296203450748	0.00940718208444982	0.00850476223721076	0.00807828344075829	0.00499101854501868	0.0100906543576897	0.00679966155469861	0.0136542331534074	0.00832698384620646	0.005037533742133	0.0113142933039052	0.00850065517043156	0.0196087198207786	0.00723266486522243	0.00416099404874724	0.0135741827156081	0.012420393222769	0.00498110992508359	0.00674392197477321	0.00844791921388803	0.0142700254885232	0.00653632514186106	0.00381114365474843	0.00512811812405043	0.0116392607703535	0.0040943944631796	0.00518731380284743	0.00694113580973444	0.0101193439979069	0.0103739536292113	0.0100665863204332	PI(18:0/22:4)-H| PI(20:0/20:4)-H	(20:0/20:4)	PI	C49 H86 O13 N0 P1| C49 H86 O13 N0 P1	17.9119397850066| 18.2254429288664	913.581156529999| 913.581156529999	5.13532611341536| 17.5378391621513	0.0337333229041654| 0.300900756100793
18.25_939.5976m/z	939.5976	18.25	Accucore_C18_neg	62552.79	0.00117264245793606	0.000793779239642822	0.000950735258792955	0.00229769144383843	0.00142122722886707	0.00477175937455111	0.00444327138297336	0.00492395287785272	0.00101883957344005	0.00484213454326975	0.00522416751067563	0.00164436063380945	0.00569591877259247	0.00102299204500382	0.00248383484603936	0.00404459838844825	0.00120403081151431	0.00411989810687803	0.00130851400575294	0.00235983455347589	0.0018527819581684	0.00271251417172012	0.00331120950070491	0.00494326701660789	0.00206966137189461	0.00307417520592767	0.000999817769151379	0.00202103395924994	0.00212051111102389	0.00107480944518616	0.00257514960980459	0.0044429422116901	0.00331569860696958	0.00326978112616896	0.00322532192765301	PI(20:0/22:5)-H	(20:0/22:5)	PI	C51 H88 O13 N0 P1	18.24	939.5968	6.295304008	0.069427079
14.47_903.5050m/z	903.505	14.47	Accucore_C18_neg	42752.26	3.51288066899205e-05	0.00105524784658737	0.000868961890916632	0.00193927084205274	0.00143265135058428	0.00258883454239069	0.00312359154173763	0.00313030274623784	0.000917751819309887	0.00270612085188801	0.00306105453804078	2.48552621724232e-05	0.00418441035857307	0.000906625929202216	3.67372170683723e-05	0.000415848236888617	1.64479452036356e-05	0.00431325521536381	0.00192978855137727	2.88371920875738e-05	6.17784403104342e-07	0.00179154227826346	1.46515229960846e-05	0.00048166745765914	4.9514649827741e-05	0.00105166036940548	0.000858225338282411	0.00335363075566199	1.00915355821984e-05	0.000991944304907635	0.00235416909580375	0.00342453177736839	0.00208724478906138	0.002142893321013	0.00217671123902368	PI(18:3/22:6)-H	(18:3/22:6)	PI	C49 H76 O13 N0 P1	14.46	903.5029	6.751250827	0.888153197
18.21_814.5633m/z	814.5633	18.21	Accucore_C18_neg	153289.76	0.0127320455410933	0.00873578045044057	0.0111087001007731	0.00695193885695653	0.00863562658784566	0.00699764369492347	0.00715699174108391	0.0128530223264643	0.0101780955065669	0.00846488912558087	0.00337320041500267	0.0152456907108979	0.00739797357129101	0.0106629993352088	0.0170825552330576	0.0111368244045675	0.0191086897819544	0.00989703505025318	0.00914545326021984	0.0168741689953675	0.0165513341852114	0.00820762407090426	0.00871016701306061	0.0128699246283203	0.0189317279541325	0.0126591083770455	0.00608410871515061	0.00799221455822439	0.0188078905477857	0.00814884041817555	0.00907190001854843	0.00932579541617712	0.0156817874620754	0.0155839808318474	0.0155962409210128	PS(20:1/18:1)-H| PS(20:1/18:1)-H	(20:1/18:1)	PS	C44 H81 O10 N1 P1| C44 H81 O10 N1 P1	18.2215476653314| 18.485	814.560360529999| 814.560360529999	16.7108049736393| 3.22762486498857	0.628403956664184| 0.356614870788796
18.59_768.5217m/z	768.5217	18.59	Accucore_C18_neg	102494.92	0.02989838529152	0.00350630093724265	0.00514975055666558	0.00311474124347251	0.00381967785469618	0.00634956001482052	0.00459875835587693	0.00534214675403335	0.0046782790667506	0.00690727308038983	0.00616216862005226	0.0190751664814323	0.00476942786983739	0.00463561779168631	0.0124939304919859	0.00447664825405326	0.0159968646853325	0.00475260321782776	0.00354543812584327	0.0115271690575525	0.00947953229576762	0.00264258429181882	0.00607068066602482	0.00535114390895545	0.0188443218880232	0.00601430808194276	0.00391363785016496	0.00286754279928633	0.00979577610543688	0.0040143240179327	0.00410659355145418	0.00386150994079154	0.00820278560354384	0.00882026802571383	0.00853445253863573	PS(18:3e/18:1)-H	(18:3e/18:1)	PS	C42 H75 O9 N1 P1	18.58	768.5185	5.726669663	1.186506514
16.61_758.4991m/z	758.4991	16.61	Accucore_C18_neg	34403.96	0.000111883748058113	0.00403168913268217	0.00401573536246426	0.00436383717477871	0.00576712230735051	0.0012681061521727	0.00163873289973095	0.00291381201873993	0.00438742526605683	0.00192332021779032	0.00155018850055414	0.000178756965476517	0.00252469210433051	0.00458056403509883	0.002167305276236	0.00376058758025997	0.000164825384695437	0.0028944136862805	0.00515314216850283	0.00196269544950361	0.00241739361255973	0.00414043350562831	0.00119032060107898	0.00505803741108197	0.000418775521570906	0.00382902143386946	0.00380492018902825	0.00588781733708067	0.00257924333675251	0.00435823322756078	0.005122730480768	0.0025525559830953	0.00542482968651972	0.00548633192950283	0.00557294792379045	PS(16:0/18:2)-H	(16:0/18:2)	PS	C40 H73 O10 N1 P1	16.62	758.4978	20.48532991	0.425667121
16.74_788.5447m/z	788.5447	16.74	Accucore_C18_neg	372345.45	0.0468809117284979	0.0333576682492051	0.0299879851033486	0.0483953871346034	0.0301448779829334	0.0308559373532282	0.0318075512187479	0.022676319200631	0.0230133171962448	0.0248116721063783	0.0351707554563234	0.0311663606980267	0.0245043472691714	0.0267480137230454	0.0254898029767019	0.0418697038390353	0.0375860602805075	0.0295542374793152	0.0337644580085528	0.0352068409904707	0.0330552403192919	0.0354363315451882	0.0502889076355783	0.0419915623136151	0.0246431348079382	0.0396992904259675	0.0327176764027338	0.038627334537774	0.0275326446848122	0.0297579530361548	0.0420172252920414	0.0246727011938579	0.0432964278100613	0.0431171005282942	0.0433740609810915	PS(17:1/19:0)-H	(17:1/19:0)	PS	C42 H79 O10 N1 P1	16.73	788.5447	3.312695595	1.908423885
16.15_820.5510m/z	820.551	16.15	Accucore_C18_neg	190653.23	0.0417309383133224	0.0144821462506947	0.0141295902900897	0.00731624016193237	0.0129674372067427	0.0148230064982791	0.0163156481101099	0.0146999804731169	0.015557540731181	0.00833413425850212	0.00966464692978546	0.0249119484654011	0.00864107608020354	0.0139507182915216	0.0184819896790236	0.0149664297245472	0.0255308602207399	0.0141800932698745	0.0121771611080613	0.0213188740880956	0.0167749735381157	0.00528196198735804	0.00869048341583713	0.0122949267306001	0.0185841183670336	0.00898846553660725	0.0197302061237692	0.00268626894787663	0.0159692035707939	0.0162083256340137	0.00380428102474364	0.0119008166207701	0.0201940754663624	0.0200669195282034	0.0200416801608011	PS(18:0e/22:6)-H	(18:0e/22:6)	PS	C46 H79 O9 N1 P1	16.14	820.5498	5.006544614	1.744374191
15.79_780.4844m/z	780.4844	15.79	Accucore_C18_neg	36882.44	0.000736538980415163	0.00297167512372405	0.00314975383144502	0.00383553128223102	0.00372438248070984	0.0052568082910774	0.00507623615484789	0.00601532037311077	0.00320049467949529	0.0056670173281052	0.0055953822349396	0.000484392762523008	0.00583526074269969	0.00308146347219943	0.000941216137261505	0.00187267195345149	0.00031806127061301	0.00544453063850299	0.00292994781476728	0.000620519152448277	0.000619261058943203	0.00363697516351311	0.000666709780739791	0.00190381780780646	0.000463821252601502	0.0020310811466424	0.00374508892567165	0.00222310798059144	0.00117451951349819	0.00381309602325881	0.00382149260723726	0.00525043860930492	0.00515946396489602	0.00484088328387348	0.00490324518020879	PS(16:0/20:5)-H	(16:0/20:5)	PS	C42 H71 O10 N1 P1	15.80	780.4821	6.110870478	0.572668934
16.67_790.5058m/z	790.5058	16.67	Accucore_C18_neg	92652.9	0.0070845488122086	0.0062032813652388	0.00606203036216277	0.00567801546648458	0.0058190371202798	0.030977204949677	0.0322221024448456	0.0380066142889282	0.00546964374801594	0.0302538573558581	0.0258766609174031	0.00494823686219926	0.0317792019963623	0.00564265254026954	0.00644880976638636	0.00606074831036021	0.00448715936156284	0.0357300314293145	0.00634922564976508	0.00612910018358547	0.00467476240230585	0.0046108090698951	0.00687429753463255	0.00645754538939537	0.00592566614978262	0.00464642607081535	0.00888889596324517	0.00417133858578004	0.00411499283210407	0.00660304137141129	0.0049128525438757	0.032017212373162	0.0176413383542132	0.0173405008898799	0.0177037082140205	PS(16:1e/22:6)-H	(16:1e/22:6)	PS	C44 H73 O9 N1 P1	16.65	790.5028	25.52570238	0.08627673
17.80_904.6087m/z	904.6087	17.8	Accucore_C18_neg	969024.37	0.103292825524943	0.0940049778017045	0.085729387361616	0.0934983189436864	0.0613328406207314	0.220730606729328	0.188094930811694	0.160740524586947	0.0659395152437299	0.145516278438651	0.192541457359846	0.0624301695889709	0.13901592586132	0.0750363913585459	0.0614769562745124	0.106505589123675	0.0688540135028251	0.15658939306234	0.0648614673382195	0.0860076672482635	0.0739847920179423	0.071697689376132	0.103789618318394	0.111159359883038	0.0534062360241665	0.0964794152479388	0.0922761674968425	0.0355242458270743	0.0559254709478928	0.0876974564263083	0.0600420003171052	0.137057736074134	0.133521583192183	0.133970372614318	0.13505131594801	PS(22:6/23:0)-H	(22:6/23:0)	PS	C51 H87 O10 N1 P1	17.79	904.6073	7.203612517	1.772337141
17.36_760.5144m/z	760.5144	17.36	Accucore_C18_neg	710469.88	0.0319244241799322	0.0385610432559825	0.0468372138943932	0.0558477376352775	0.0579898383054905	0.0775262279601641	0.0683631117661641	0.0906946606126967	0.0438550746828239	0.0811535879529216	0.0623310089781815	0.0327400803914657	0.0751998233373128	0.0487868347728809	0.0621766898072755	0.0580782114138999	0.0278094735642033	0.0787762657382667	0.0632921721519037	0.059532980466583	0.0618033221433984	0.0581068763370088	0.0743504602307032	0.0777179903042193	0.0349223640343396	0.0860088435485068	0.0519224904884099	0.0509635272625698	0.0626239008740198	0.0569676633889803	0.0688661502482735	0.0672481841687947	0.0837265861279557	0.0855281076926226	0.0845631749012385	PS(16:0/18:1)-H| PS(18:0/16:1)-H	(16:0/18:1)	PS	C40 H75 O10 N1 P1| C40 H75 O10 N1 P1	17.3622101942924| 17.786	760.513410529999| 760.513410529999	45.3324788420463| 11.1165000106639	0.301195413872817| 0.0603623778133446
14.34_852.4840m/z	852.484	14.34	Accucore_C18_neg	2326.59	0	0.00213580312653734	0.00180063779181965	0.000131948893128657	0.00190638924654565	0.000473337114721265	0.00109537974536113	0.00122541951858744	0.00351602654747256	0.000350822605629815	0.000675966755439667	0	0.000757320816402241	0.00169737397121347	0	2.94262016727655e-05	0	0.00137512537504214	0.0010028820021466	0	0	0.000202850570909635	0	3.83429893230864e-05	0	0	0.00232262060425552	0.000213224936954011	8.34825174596779e-06	0.00171254232502119	0.000107963360823625	0.00166017111673921	0.00192664984336423	0.00193668249706128	0.00189255019049634	PS(20:5/22:6)-H	(20:5/22:6)	PS	C48 H71 O10 N1 P1	14.32	852.4821	8.924963803	1.16116747
17.48_810.5308m/z	810.5308	17.48	Accucore_C18_neg	284518.39	0.0459802155502441	0.0178867604353983	0.0194080874158631	0.00899959701572395	0.0128363664115297	0.0318721826982702	0.0254510637593569	0.0268126967070736	0.0194144404550944	0.0325211723148748	0.0251480934370203	0.0408807056365318	0.0268838325215855	0.0193366034663312	0.0301584669000451	0.0125395368752983	0.0399372470595536	0.025215969955189	0.0106709532415263	0.0290882661041193	0.0252422996300834	0.0093999302583289	0.00450024768065452	0.00937260406623498	0.0403116586943468	0.00774290475017913	0.0104056939661469	0.014398800016366	0.0300449850371874	0.0104310633334015	0.0110574608531232	0.0180752064571718	0.0277087471921663	0.0289512156570087	0.0284430991973258	PS(18:0/20:4)-H	(18:0/20:4)	PS	C44 H77 O10 N1 P1	17.39	810.5291	13.45823581	0.216253651
18.42_842.5347m/z	842.5347	18.42	Accucore_C18_neg	158348.82	0.0199070693853507	0.015735779859146	0.0152102876939511	0.00807806129479953	0.00938175410570629	0.0243350443242344	0.0197796467154036	0.0180823014724889	0.0144780023872476	0.0279500236128239	0.0281387388872304	0.014248042778774	0.0208991071669515	0.0128279929900642	0.0140031467770794	0.0124077718968115	0.0149530978813237	0.0191722760747717	0.00918091000104496	0.0180392025540676	0.0144654591341978	0.00668826778918112	0.0125293991624373	0.0127558485577747	0.0138342732168761	0.0098957374490821	0.0142422649287467	0.00618253330923158	0.0109734587278417	0.0118658566656572	0.00764537716316852	0.0184385039338299	0.0210024074470881	0.0219234796278623	0.0214936206622357	PS(20:3e/22:6)-H	(20:3e/22:6)	PS	C48 H77 O9 N1 P1	18.42	842.5341	6.19967481	1.325565872
18.90_838.5607m/z	838.5607	18.9	Accucore_C18_neg	138624.77	0.0188331484450705	0.00919395250208335	0.010505947677806	0.00917013253104716	0.00641226526618551	0.00405892870825334	0.00621272036683876	0.00622850211533881	0.00818485810870637	0.0046392648638558	0.00283967407539286	0.0173731931647421	0.00454380999634399	0.00968464643301061	0.0139929013986787	0.0129298704162906	0.0179576041039727	0.00630387748206865	0.00681215296915069	0.0149775037371233	0.0135086764079781	0.00913483550426459	0.00897016159258386	0.0139931264918419	0.0175631509981335	0.01017207685919	0.00717310925514806	0.00746356375423433	0.0130898755113018	0.00707445023632796	0.0100015711147758	0.00648825907596766	0.0137230370851599	0.0139786566445104	0.0137910268164176	PS(20:1/20:3)-H	(20:1/20:3)	PS	C46 H81 O10 N1 P1	19.03	838.5604	3.082976995	0.377382294
17.60_786.5310m/z	786.531	17.6	Accucore_C18_neg	239956.21	0.033419691411372	0.0202426038939464	0.0224996860605754	0.0156775651091294	0.0171073298134696	0.00807297073236472	0.00894481199893886	0.00961257412895798	0.0210286434883482	0.0113044719170226	0.00790072925068912	0.035632487116258	0.0114819429323365	0.023455754001771	0.0284218078946555	0.0215552806862777	0.0379084521211066	0.0106950166229106	0.0173269467398197	0.0272869889499004	0.0265745266314276	0.0169528090092401	0.0195803290000119	0.022644296668268	0.0402625239331736	0.0231136442801006	0.012828143530939	0.0256944620032698	0.0299923409911245	0.0136491574795735	0.0213424756651349	0.00909519056180438	0.0282449667952423	0.0283440103899669	0.028346657562697	PS(18:0/18:2)-H	(18:0/18:2)	PS	C42 H77 O10 N1 P1	17.59	786.5291	22.69307442	0.300361858
16.85_876.5759m/z	876.5759	16.85	Accucore_C18_neg	10502497.27	1.62464958565766	0.860235276012645	0.786004563925933	1.01792946718181	0.702247283708318	1.10229063517278	0.981021194672909	0.668420091331093	0.609686022667122	0.800278964355746	1.05258263166495	1.03104993303169	0.721277882033876	0.715082413540093	0.831415164634504	1.21227767406204	0.960248029324081	0.748563627606008	0.817313218501354	1.0698747932351	0.99437758739296	0.755843094964314	1.27826621250674	1.11408536473844	0.87276046129466	1.02297490292561	0.97457380499848	0.616056045050993	0.792188109846183	0.918093017768478	0.752218916005774	0.655117578722635	1.18087513072395	1.19288687015857	1.18070555197676	PS(22:6/21:0)-H	(22:6/21:0)	PS	C49 H83 O10 N1 P1	16.84	876.5760	6.756190124	1.661555795
18.39_864.5775m/z	864.5775	18.39	Accucore_C18_neg	364940.11	0.0282341571687439	0.0150009834872225	0.0160577096542235	0.0225943600563281	0.0213111827587735	0.0345101547379756	0.0343480965569456	0.0312702367462134	0.0172661110372179	0.0403507125900175	0.0301585688828003	0.0334996616005163	0.0377505463666644	0.0160842918735512	0.0381045619928047	0.0376342311140217	0.035925601575912	0.0300612346326827	0.0190488142179199	0.0340107072336248	0.0310286561919589	0.026420943585098	0.0352745702093023	0.0414202097680328	0.03967655792899	0.0303771397411492	0.0143080149844427	0.0241725671912154	0.0399093336137558	0.0159921429432534	0.0255018588129051	0.0346570546762324	0.0391593340592056	0.0391072093400676	0.0396599424188317	PS(20:0/22:5)-H	(20:0/22:5)	PS	C48 H83 O10 N1 P1	18.39	864.5760	5.231992808	0.129455785
16.63_664.4208m/z	664.4208	16.63	Accucore_C18_neg	136975.98	0.0286802550651236	0.0079843705638811	0.00634977790566591	0.0120917975012476	0.00641759641242453	0.0163674826687308	0.0126997565270005	0.00710067098573617	0.0057945028910191	0.00686833511649352	0.0122852774587423	0.0131696848305023	0.00948917208484673	0.00665333094810159	0.010762856522607	0.0143480626110101	0.0144357655408885	0.0108144220482191	0.0086836555036668	0.0158573266800528	0.0150476630277771	0.00964056646834293	0.0120148933719453	0.0111272741318079	0.00960443250942983	0.0104816330002083	0.0106191486021904	0.00632846453838048	0.013189882757526	0.0100998930511256	0.00928887599650011	0.00740436258253425	0.0148086093080815	0.0141957228077386	0.0143639052052839	PS(11:0/16:0)-H	(11:0/16:0)	PS	C33 H63 O10 N1 P1	16.62	664.4195	3.265920321	1.329750593
16.21_782.5009m/z	782.5009	16.21	Accucore_C18_neg	4419.54	0.000161726171478678	0.000461903070645186	0.000470829069843928	0.000687535481794911	0.00116065649288833	0.000114481595092037	0.000379831450005543	0.000679737653328948	0.000730567218874516	0.0002443588320333	0.000192608816561572	0.000115038717049121	0.00060683995949831	0.000492947931257777	0.000244506295909019	0.000276899301691491	0.000149752695349792	0.000831574582467512	0.00103307356124349	0.00012288134423346	8.79379714052615e-05	0.000663638602907445	4.19524802396438e-05	0.000247257586009199	6.46487012292509e-05	0.000316146961470399	0.00070629865317717	0.00139008967208481	0.000228405582969021	0.000755273879011496	0.00100566770777638	0.000680324011992166	0.000878864856821305	0.00091193580525286	0.000956701347208065	PS(18:4/18:0)-H	(18:4/18:0)	PS	C42 H73 O10 N1 P1	16.54	782.4978	6.965979042	0.286875919
18.94_812.5453m/z	812.5453	18.94	Accucore_C18_neg	355581.53	0.0948590643778204	0.0261947675058275	0.0293726033902767	0.0229797773135116	0.0156942579991687	0.00625458411760354	0.00678652444189167	0.00516390873673991	0.0203581783077752	0.00576740426627539	0.00727042821688844	0.0630224030772562	0.00546552886363929	0.026230035099037	0.0336914177216786	0.0301032858395154	0.060209485337872	0.00650586022363892	0.0172829070751993	0.040640021129125	0.0342746803319076	0.0193516707237982	0.0299936152115472	0.0288515862585766	0.0580209826442098	0.0217152780346757	0.0209027341206628	0.0189203257278488	0.0293798814728954	0.01799985947536	0.0253994151626829	0.0060151405700625	0.0318458637786384	0.0337585581838931	0.0326286128145487	PS(18:1/20:2)-H	(18:1/20:2)	PS	C44 H79 O10 N1 P1	18.95	812.5447	5.412651041	0.745645395
17.98_804.5759m/z	804.5759	17.98	Accucore_C18_neg	56942369.17	10.0031368019365	3.59772414389268	3.4945853648287	5.09348309410837	2.98194085981787	5.16646508038951	4.72849623441607	2.99743206284325	2.87238174570059	4.37722581675157	5.4773951727456	6.26639095221131	3.71355246521085	3.1695165268727	5.29591463538562	5.40937892661631	5.87783307896057	3.79356367326242	3.37521166510984	6.00069791568952	5.32199627879444	3.83929972800523	6.04299077411012	5.0711562705145	5.20935264489892	4.85375826219762	4.48635643730345	3.00632321238977	5.02211446885045	3.97116827632934	4.58833512061931	3.30599482357315	5.84855971324984	5.94853181081734	5.90832643381685	PS(16:0/21:0)-H	(16:0/21:0)	PS	C43 H83 O10 N1 P1	17.96	804.5760	3.543485042	1.435571141
18.44_844.6106m/z	844.6106	18.44	Accucore_C18_neg	322397.96	0.0601312509953142	0.0274665289787347	0.0255081430951073	0.0264746612086352	0.0246468902706158	0.0161281901331599	0.0166018761667627	0.0142273818461825	0.0221338225025229	0.0137764188026785	0.0174304713079741	0.0369913342663436	0.013909098499984	0.0219593475317084	0.0311402461695929	0.033252109227117	0.0428191253749651	0.0165935524068681	0.0235280787573023	0.0359519087237919	0.0315664962417022	0.01966096504263	0.0257802852615866	0.0267685406163436	0.0328025830719187	0.0250967937670765	0.0264969460855139	0.0211583304655544	0.0294228472400384	0.0238409622328569	0.0244311627787619	0.0148516013207631	0.0338375551666563	0.0342103912043914	0.0343645915797397	PS(18:1/22:0)-H	(18:1/22:0)	PS	C46 H87 O10 N1 P1	18.42	844.6073	4.348280912	1.989029742
17.51_836.5452m/z	836.5452	17.51	Accucore_C18_neg	3855536.47	0.40785568515031	0.276349833502999	0.293957182266411	0.259921050201049	0.275402628935291	0.24060579880898	0.246415174432269	0.209457214559238	0.278782782372647	0.2674690552132	0.231678297056556	0.437291325288988	0.224805777583798	0.291303516659699	0.461016495422061	0.32088211129429	0.432862448644964	0.2201489271861	0.253954826872965	0.413719241587316	0.361781646415116	0.272738589744124	0.353669304864062	0.331616820140106	0.468586912590542	0.286336054891322	0.26759304553236	0.269881509306413	0.430490088485528	0.268820908196128	0.297485090743442	0.218824972866937	0.425635723626712	0.437687270619251	0.432166173367088	PS(18:0/22:5)-H| PS(18:0/22:5)-H	(18:0/22:5)	PS	C46 H79 O10 N1 P1| C46 H79 O10 N1 P1	17.5060363620672| 17.7925609706817	836.544710529999| 836.544710529999	41.6043866649586| 44.9052500570259	0.0196046888582408| 0.129466942424434
18.88_832.6096m/z	832.6096	18.88	Accucore_C18_neg	16378896.38	4.36201166365694	1.06554043403619	1.08946787780696	0.970481274932076	0.721790636474512	0.592176865055721	0.593788440902194	0.404054336013091	0.848239937219263	0.497005485473291	0.622678211987675	2.7719382110581	0.412894015429243	0.954322722415248	1.72853485571817	1.54748145144305	2.80724469294169	0.510045755594529	0.705244137633732	2.13211472567216	1.8183981686127	0.742429778832238	1.45003373870282	1.28137714369714	2.36348298584131	1.04432991817894	0.948390085582529	0.698592963316944	1.52274467041558	0.805302679607699	0.918908458611742	0.458208065151885	1.47402194594446	1.48289926843051	1.46683872725582	PS(16:0/23:0)-H	(16:0/23:0)	PS	C45 H87 O10 N1 P1	18.87	832.6073	3.297622695	1.730371675
17.55_840.5165m/z	840.5165	17.55	Accucore_C18_neg	311223.35	0.0528130628597674	0.0325880917766269	0.0294306992802847	0.0297805494429648	0.0175428592141762	0.0175435310989592	0.0134487268366557	0.00655493742273901	0.0206384572902941	0.0161157494970356	0.0246114355142655	0.0351330068662082	0.0151689792644148	0.0264601682507986	0.0335694226937226	0.0440788843754665	0.0412608104771809	0.0092727580941381	0.0247643641530108	0.0559569252911882	0.0442500381493257	0.023214323113081	0.0443929221924703	0.0394464059488237	0.0270228276380168	0.0322949024187171	0.0346524163790276	0.0201276450478929	0.0303884780514865	0.0305192136736369	0.0268053252445824	0.00807901498480004	0.0347051322513845	0.0379542253186953	0.0364389153132456	PS(20:4e/22:6)-H	(20:4e/22:6)	PS	C48 H75 O9 N1 P1	17.55	840.5185	3.986249133	1.020458362
17.40_782.4970m/z	782.497	17.4	Accucore_C18_neg	195649.25	0.0141860272701037	0.0102603645478387	0.0115547209414294	0.0196552789541597	0.00882516842578276	0.017185670657629	0.0141092002039081	0.014364124732745	0.00772867280966303	0.0181415364255484	0.0164088238421634	0.011055784713479	0.0181847909007261	0.0113323559435895	0.0139581381660282	0.0210562869758688	0.00940581931055023	0.01515649238787	0.0143130929465169	0.0175035993198269	0.0173337095163358	0.0189977069206254	0.0241452201313986	0.0270870755233481	0.0106167763533015	0.0284985550786215	0.0140994544544645	0.0174257420523116	0.0155308467363904	0.0136871244502624	0.024896009997629	0.0122891631206585	0.0197544708193441	0.021189519608458	0.0194971600546201	PS(16:0/20:4)-H	(16:0/20:4)	PS	C42 H73 O10 N1 P1	17.38	782.4978	3.069517977	0.529881651
17.98_858.5269m/z	858.5269	17.98	Accucore_C18_neg	1771588.75	0.340577701767546	0.105048576871378	0.114092156278997	0.151116506753207	0.0496522347044459	0.144409589483195	0.121142766861822	0.065029734999316	0.0647662048590271	0.138900718733738	0.161600680980991	0.239913644750913	0.102044850876667	0.104211338615817	0.154342117724067	0.186602187658649	0.244845091977297	0.0881278778576027	0.0835856647016946	0.214836105768556	0.176950750255505	0.127301768932066	0.284291570251502	0.203040472392069	0.195348098063986	0.176586180047118	0.104926605586957	0.0882079203598022	0.144989004919297	0.0948746645353198	0.146671102797479	0.082001814764597	0.164779445070075	0.175927709837751	0.171972461759737	PS(20:2/22:6)-H	(20:2/22:6)	PS	C48 H77 O10 N1 P1	17.99	858.5291	4.005847589	0.930757205
